ranking;empresa_raw;primas_miles_bs;pct_participacion;year;month;fecha_periodo;archivo_fuente;hoja_mes;empresa_norm
16;Atrio Seguros S.A.;7290.8948900000005;0.6329052235095476;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Atrio Seguros S.A.
17;Mundial C.A. de Seguros;4179.72196;0.36283171012791327;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Mundial C.A. de Seguros
18;Fe C.A. Seguros;4039.56971;0.3506654270515685;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Fe C.A. Seguros
19;Catatumbo C.A. Seguros;3138.50732;0.2724463466858389;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Catatumbo C.A. Seguros
20;Andes C.A. Seguros;2321.8905;0.20155778516060804;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Andes C.A. Seguros
21;Uniseguros S.A.  Aseguradora Nacional Unida;2131.21968;0.18500610532301154;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Uniseguros S.A. Aseguradora Nacional Unida
22;Proseguros S.A.;2098.28558;0.18214717452836038;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Proseguros S.A.
23;Vértice C.A. Seguros;2071.3048;0.17980503726620023;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Vértice C.A. Seguros
24;Zuma Seguros C.A.;1905.5102;0.1654128028487766;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Zuma Seguros C.A.
25;BBVA Seguros C.A.;1848.77132;0.16048743578892022;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;BBVA Seguros C.A.
26;Nuevo Mundo S.A. Seguros;1792.0594199999998;0.155564410798616;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Nuevo Mundo S.A. Seguros
27;American International C.A. de Seguros;1293.1203199999998;0.11225269565699877;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;American International C.A. de Seguros
28;Caroní S.A. Seguros;1244.32667;0.10801703509337535;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Caroní S.A. Seguros
29;Capital C.A. Seguros;788.08659;0.06841192019829369;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Capital C.A. Seguros
30;Previsora C.N.A. de Seguros;765.8883000000001;0.06648493950443544;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Previsora C.N.A. de Seguros
31;Occidental C.A. Seguros;523.80148;0.04546995914434748;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Occidental C.A. Seguros
32;Corporativos C.A. Seguros;521.77473;0.04529402180317042;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Corporativos C.A. Seguros
33;Universal de Seguros C.A.;445.7238;0.03869222167081946;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Universal de Seguros C.A.
34;Virgen del Valle C.A. Seguros;240.14793;0.020846669936288875;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Virgen del Valle C.A. Seguros
35;Oriental de Seguros C.A.;156.08726;0.013549563348223343;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Oriental de Seguros C.A.
36;Vivir Seguros C.A.;103.95932;0.009024461009682802;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Vivir Seguros C.A.
37;Primus Seguros C.A.;1.53485;0.0001332366735441483;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Primus Seguros C.A.
38;Multinacional de Seguros C.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Multinacional de Seguros C.A.
39;Vitalicia S.A. Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Vitalicia S.A. Seguros
40;Bolivariana de Seguros y Reaseguros S.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Bolivariana de Seguros y Reaseguros S.A.
41;Iberoamericana de Seguros C.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Iberoamericana de Seguros C.A.
42;Interbank Seguros S.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Interbank Seguros S.A.
43;Venezolana de Seguros y Vida C.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Venezolana de Seguros y Vida C.A.
44;Horizonte S.A. Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Horizonte S.A. Seguros
45;Ávila C.A. de Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Ávila C.A. de Seguros
46;Guayana C.A. Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Guayana C.A. Seguros
47;Miranda C.A Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Miranda C.A Seguros
48;Adriática de Seguros C.A.;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Adriática de Seguros C.A.
49;Carabobo C.A. Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Carabobo C.A. Seguros
50;Regional C.A. de Seguros;0.0;0.0;2023;1;2023-01-31;primas-netas-cobradas-por-empresa-2023.xlsx;Enero;Regional C.A. de Seguros
1;Mercantil C.A., Seguros;10253097.69506;26.052696701068918;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Mercantil C.A., Seguros
2;Caracas C.A., Seguros;7857133.34937;19.964650506511386;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Caracas C.A., Seguros
3;Constitución C.A., Seguros;2331976.21278;5.9254549983403;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Constitución C.A., Seguros
4;Internacional, S.A. de Seguros;2025331.7473199998;5.146284108596425;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;La Internacional
5;Mapfre La Seguridad, C.A. de Seguros;1766902.70245;4.489626606153146;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Mapfre La Seguridad, C.A. de Seguros
6;Oceánica de Seguros, C.A.;1754588.9128800002;4.458337776723328;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Oceánica de Seguros, C.A.
7;Pirámide C.A., Seguros;1693463.6161300002;4.303020928649418;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Pirámide C.A., Seguros
8;Hispana de Seguros, S.A.;1409182.89999;3.580675399929208;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Hispana de Seguros, S.A.
9;Estar Seguros, S.A.;1166069.77981;2.962935027948582;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Estar Seguros, S.A.
10;Capital, C.A. Seguros;1102064.51132;2.8003002909320935;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Capital, C.A. Seguros
11;Banesco Seguros C.A.;1055950.82405;2.6831273209727717;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Banesco Seguros C.A.
12;Universitas, C.A. Seguros;978400.06985;2.4860740656346128;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Universitas, C.A. Seguros
13;Miranda, C.A Seguros;795067.56487;2.020233761587535;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Miranda, C.A Seguros
14;Venezuela C.A., Seguros;769642.34963;1.9556293424248985;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Venezuela C.A., Seguros
15;Altamira C.A., Seguros;699334.0483200001;1.77697885999759;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Altamira C.A., Seguros
16;Real Seguros, S.A.;696136.76309;1.768854690615674;2024;12;2024-12-31;Dic%20primas-netas-cobradas-por-empresa-2024.xlsx;Diciembre;Real Seguros, S.A.
